#             ID       KIC      Period  T0-2454900  Duration    Depth DISP KepMag   P1/P2   dT0/P  Pmatch(σ)  Tmatch(σ)  Dmatch(σ)  Sep(") Chan0 Mod0 Out0 Row0 Col0 Chan1 Mod1 Out1 Row1 Col1 Chan2 Mod2 Out2 Row2 Col2 Chan3 Mod3 Out3 Row3 Col3


    006946700-01 006946700    0.566767   64.852825    3.0876 0.000036  TCE 15.278   1.000   114.1      4.214      2.606      1.000  1186.6    21    8    1  222  416    37   12    1  217  416    61   18    1  218  412    45   14    1  224  411 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -114.0      4.214      2.606      1.000  1186.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947095-01 006947095    0.566806   64.783633    3.4809 0.000026  TCE 15.126   1.000   113.9      3.763      3.805      1.000  1064.9    21    8    1  262  497    37   12    1  257  497    61   18    1  258  493    45   14    1  265  492 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -113.9      3.763      3.805      1.000  1064.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947095-01 006947095    0.566806   64.783633    3.4809 0.000026  TCE 15.126   1.000   113.5      1.742     22.833      1.000  1064.9    21    8    1  262  497    37   12    1  257  497    61   18    1  258  493    45   14    1  265  492 
      RR-Lyr-pri 007198959    0.566798    0.423612    0.0000 0.623296  GEB  7.862   1.000  -113.6      1.742     22.833      1.000  1064.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947095-01 006947095    0.566806   64.783633    3.4809 0.000026  TCE 15.126   1.000   114.2      0.279      8.919      1.000  1064.9    21    8    1  262  497    37   12    1  257  497    61   18    1  258  493    45   14    1  265  492 
      RR-Lyr-pri 007198959    0.566808    0.068114    0.0000 0.623296  GEB  7.862   1.000  -114.2      0.279      8.919      1.000  1064.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947095-01 006947095    0.566806   64.783633    3.4809 0.000026  TCE 15.126   1.000   113.8      2.300     10.006      1.000  1064.9    21    8    1  262  497    37   12    1  257  497    61   18    1  258  493    45   14    1  265  492 
      RR-Lyr-pri 007198959    0.566818    0.279414    0.0000 0.623296  GEB  7.862   1.000  -113.8      2.300     10.006      1.000  1064.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947095-01 006947095    0.566806   64.783633    3.4809 0.000026  TCE 15.126   1.000   113.4      4.320     21.835      1.000  1064.9    21    8    1  262  497    37   12    1  257  497    61   18    1  258  493    45   14    1  265  492 
      RR-Lyr-pri 007198959    0.566828    0.490714    0.0000 0.623296  GEB  7.862   1.000  -113.4      4.320     21.835      1.000  1064.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947300-01 006947300    0.566738   64.885112    2.9433 0.000001  TCE 15.828   1.000   113.7      4.079     13.794      1.000  1115.3    21    8    1  297  529    37   12    1  293  529    61   18    1  293  525    45   14    1  300  524 
      RR-Lyr-pri 007198959    0.566718    0.433285    0.0000 0.623296  GEB  7.862   1.000  -113.7      4.079     13.794      1.000  1115.3    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947300-01 006947300    0.566738   64.885112    2.9433 0.000001  TCE 15.828   1.000   114.4      2.058     17.936      1.000  1115.3    21    8    1  297  529    37   12    1  293  529    61   18    1  293  525    45   14    1  300  524 
      RR-Lyr-pri 007198959    0.566728    0.077897    0.0000 0.623296  GEB  7.862   1.000  -114.4      2.058     17.936      1.000  1115.3    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947300-01 006947300    0.566738   64.885112    2.9433 0.000001  TCE 15.828   1.000   114.0      0.036      1.095      1.000  1115.3    21    8    1  297  529    37   12    1  293  529    61   18    1  293  525    45   14    1  300  524 
      RR-Lyr-pri 007198959    0.566738    0.289227    0.0000 0.623296  GEB  7.862   1.000  -114.0      0.036      1.095      1.000  1115.3    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947300-01 006947300    0.566738   64.885112    2.9433 0.000001  TCE 15.828   1.000   113.6      1.985     20.025      1.000  1115.3    21    8    1  297  529    37   12    1  293  529    61   18    1  293  525    45   14    1  300  524 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.6      1.985     20.025      1.000  1115.3    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947300-01 006947300    0.566738   64.885112    2.9433 0.000001  TCE 15.828   1.000   114.2      4.006     11.810      1.000  1115.3    21    8    1  297  529    37   12    1  293  529    61   18    1  293  525    45   14    1  300  524 
      RR-Lyr-pri 007198959    0.566758    0.145130    0.0000 0.623296  GEB  7.862   1.000  -114.2      4.006     11.810      1.000  1115.3    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947339-01 006947339    0.566743   64.925926    5.0465 0.000001  TCE 15.764   1.000   114.4      3.036     21.592      1.000  1147.5    21    8    1  310  536    37   12    1  305  536    61   18    1  306  532    45   14    1  312  531 
      RR-Lyr-pri 007198959    0.566728    0.077897    0.0000 0.623296  GEB  7.862   1.000  -114.4      3.036     21.592      1.000  1147.5    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947339-01 006947339    0.566743   64.925926    5.0465 0.000001  TCE 15.764   1.000   114.0      1.015      2.561      1.000  1147.5    21    8    1  310  536    37   12    1  305  536    61   18    1  306  532    45   14    1  312  531 
      RR-Lyr-pri 007198959    0.566738    0.289227    0.0000 0.623296  GEB  7.862   1.000  -114.1      1.015      2.561      1.000  1147.5    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947339-01 006947339    0.566743   64.925926    5.0465 0.000001  TCE 15.764   1.000   113.7      1.007     16.419      1.000  1147.5    21    8    1  310  536    37   12    1  305  536    61   18    1  306  532    45   14    1  312  531 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.7      1.007     16.419      1.000  1147.5    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947339-01 006947339    0.566743   64.925926    5.0465 0.000001  TCE 15.764   1.000   114.3      3.028     15.416      1.000  1147.5    21    8    1  310  536    37   12    1  305  536    61   18    1  306  532    45   14    1  312  531 
      RR-Lyr-pri 007198959    0.566758    0.145130    0.0000 0.623296  GEB  7.862   1.000  -114.3      3.028     15.416      1.000  1147.5    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947837-01 006947837    0.566667   65.076194    2.2412 0.000001  TCE 12.331   1.000   114.7      3.827     15.721      1.000  1224.1    21    8    1  354  621    37   12    1  350  621    61   18    1  351  617    45   14    1  357  616 
      RR-Lyr-pri 007198959    0.566648    0.087201    0.0000 0.623296  GEB  7.862   1.000  -114.7      3.827     15.721      1.000  1224.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947837-01 006947837    0.566667   65.076194    2.2412 0.000001  TCE 12.331   1.000   114.3      1.805     16.002      1.000  1224.1    21    8    1  354  621    37   12    1  350  621    61   18    1  351  617    45   14    1  357  616 
      RR-Lyr-pri 007198959    0.566658    0.298561    0.0000 0.623296  GEB  7.862   1.000  -114.3      1.805     16.002      1.000  1224.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947837-01 006947837    0.566667   65.076194    2.2412 0.000001  TCE 12.331   1.000   113.9      0.216      3.022      1.000  1224.1    21    8    1  354  621    37   12    1  350  621    61   18    1  351  617    45   14    1  357  616 
      RR-Lyr-pri 007198959    0.566668    0.509921    0.0000 0.623296  GEB  7.862   1.000  -113.9      0.216      3.022      1.000  1224.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947837-01 006947837    0.566667   65.076194    2.2412 0.000001  TCE 12.331   1.000   114.6      2.238     21.953      1.000  1224.1    21    8    1  354  621    37   12    1  350  621    61   18    1  351  617    45   14    1  357  616 
      RR-Lyr-pri 007198959    0.566678    0.154603    0.0000 0.623296  GEB  7.862   1.000  -114.6      2.238     21.953      1.000  1224.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006947837-01 006947837    0.566667   65.076194    2.2412 0.000001  TCE 12.331   1.000   114.2      4.259      9.874      1.000  1224.1    21    8    1  354  621    37   12    1  350  621    61   18    1  351  617    45   14    1  357  616 
      RR-Lyr-pri 007198959    0.566688    0.365953    0.0000 0.623296  GEB  7.862   1.000  -114.2      4.259      9.874      1.000  1224.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006948006-01 006948006    0.566841   64.664748    1.6802 0.000026  TCE 13.529   1.000   113.6      4.650     20.770      1.000  1259.1    21    8    1  365  662    37   12    1  361  661    61   18    1  362  657    45   14    1  368  656 
      RR-Lyr-pri 007198959    0.566818    0.279414    0.0000 0.623296  GEB  7.862   1.000  -113.6      4.650     20.770      1.000  1259.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006948006-01 006948006    0.566841   64.664748    1.6802 0.000026  TCE 13.529   1.000   113.2      2.629     10.971      1.000  1259.1    21    8    1  365  662    37   12    1  361  661    61   18    1  362  657    45   14    1  368  656 
      RR-Lyr-pri 007198959    0.566828    0.490714    0.0000 0.623296  GEB  7.862   1.000  -113.2      2.629     10.971      1.000  1259.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006948006-01 006948006    0.566841   64.664748    1.6802 0.000026  TCE 13.529   1.000   113.8      0.608      8.055      1.000  1259.1    21    8    1  365  662    37   12    1  361  661    61   18    1  362  657    45   14    1  368  656 
      RR-Lyr-pri 007198959    0.566838    0.135176    0.0000 0.623296  GEB  7.862   1.000  -113.8      0.608      8.055      1.000  1259.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006948006-01 006948006    0.566841   64.664748    1.6802 0.000026  TCE 13.529   1.000   113.5      1.412     23.758      1.000  1259.1    21    8    1  365  662    37   12    1  361  661    61   18    1  362  657    45   14    1  368  656 
      RR-Lyr-pri 007198959    0.566848    0.346466    0.0000 0.623296  GEB  7.862   1.000  -113.5      1.412     23.758      1.000  1259.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006948006-01 006948006    0.566841   64.664748    1.6802 0.000026  TCE 13.529   1.000   113.1      3.433      4.835      1.000  1259.1    21    8    1  365  662    37   12    1  361  661    61   18    1  362  657    45   14    1  368  656 
      RR-Lyr-pri 007198959    0.566858    0.557756    0.0000 0.623296  GEB  7.862   1.000  -113.1      3.433      4.835      1.000  1259.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006953281-01 006953281    0.566789   64.806133    1.2897 0.000066  TCE 15.557   1.000   113.7      4.191     14.496      1.000  5197.6    22    8    2  991  658    38   12    2  987  658    62   18    2  988  663    46   14    2  993  663 
      RR-Lyr-pri 007198959    0.566768    0.356450    0.0000 0.623296  GEB  7.862   1.000  -113.7      4.191     14.496      1.000  5197.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006953281-01 006953281    0.566789   64.806133    1.2897 0.000066  TCE 15.557   1.000   114.3      2.170     17.239      1.000  5197.6    22    8    2  991  658    38   12    2  987  658    62   18    2  988  663    46   14    2  993  663 
      RR-Lyr-pri 007198959    0.566778    0.000992    0.0000 0.623296  GEB  7.862   1.000  -114.3      2.170     17.239      1.000  5197.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006953281-01 006953281    0.566789   64.806133    1.2897 0.000066  TCE 15.557   1.000   114.0      0.150      1.789      1.000  5197.6    22    8    2  991  658    38   12    2  987  658    62   18    2  988  663    46   14    2  993  663 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -114.0      0.150      1.789      1.000  5197.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006953281-01 006953281    0.566789   64.806133    1.2897 0.000066  TCE 15.557   1.000   113.6      1.871     20.723      1.000  5197.6    22    8    2  991  658    38   12    2  987  658    62   18    2  988  663    46   14    2  993  663 
      RR-Lyr-pri 007198959    0.566798    0.423612    0.0000 0.623296  GEB  7.862   1.000  -113.6      1.871     20.723      1.000  5197.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    006953281-01 006953281    0.566789   64.806133    1.2897 0.000066  TCE 15.557   1.000   114.2      3.892     11.117      1.000  5197.6    22    8    2  991  658    38   12    2  987  658    62   18    2  988  663    46   14    2  993  663 
      RR-Lyr-pri 007198959    0.566808    0.068114    0.0000 0.623296  GEB  7.862   1.000  -114.2      3.892     11.117      1.000  5197.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007030996-01 007030996    0.566718   64.903862    4.3868 0.000004  TCE 14.191   1.000   114.5      4.117     24.810      1.000  1320.1    21    8    1   43  328    37   12    1   38  327    61   18    1   39  323    45   14    1   46  322 
      RR-Lyr-pri 007198959    0.566698    0.010605    0.0000 0.623296  GEB  7.862   1.000  -114.5      4.117     24.810      1.000  1320.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007030996-01 007030996    0.566718   64.903862    4.3868 0.000004  TCE 14.191   1.000   114.1      2.096      6.917      1.000  1320.1    21    8    1   43  328    37   12    1   38  327    61   18    1   39  323    45   14    1   46  322 
      RR-Lyr-pri 007198959    0.566708    0.221945    0.0000 0.623296  GEB  7.862   1.000  -114.1      2.096      6.917      1.000  1320.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007030996-01 007030996    0.566718   64.903862    4.3868 0.000004  TCE 14.191   1.000   113.8      0.075     12.115      1.000  1320.1    21    8    1   43  328    37   12    1   38  327    61   18    1   39  323    45   14    1   46  322 
      RR-Lyr-pri 007198959    0.566718    0.433285    0.0000 0.623296  GEB  7.862   1.000  -113.8      0.075     12.115      1.000  1320.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007030996-01 007030996    0.566718   64.903862    4.3868 0.000004  TCE 14.191   1.000   114.4      1.946     19.714      1.000  1320.1    21    8    1   43  328    37   12    1   38  327    61   18    1   39  323    45   14    1   46  322 
      RR-Lyr-pri 007198959    0.566728    0.077897    0.0000 0.623296  GEB  7.862   1.000  -114.4      1.946     19.714      1.000  1320.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007030996-01 007030996    0.566718   64.903862    4.3868 0.000004  TCE 14.191   1.000   114.0      3.968      0.785      1.000  1320.1    21    8    1   43  328    37   12    1   38  327    61   18    1   39  323    45   14    1   46  322 
      RR-Lyr-pri 007198959    0.566738    0.289227    0.0000 0.623296  GEB  7.862   1.000  -114.0      3.968      0.785      1.000  1320.1    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031066-01 007031066    0.566770   64.850096    2.6266 0.000034  TCE 14.943   1.000   113.5      4.572     23.262      1.000  1315.9    21    8    1   67  329    37   12    1   62  329    61   18    1   63  325    45   14    1   70  323 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.5      4.572     23.262      1.000  1315.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031066-01 007031066    0.566770   64.850096    2.6266 0.000034  TCE 14.943   1.000   114.2      2.551      8.471      1.000  1315.9    21    8    1   67  329    37   12    1   62  329    61   18    1   63  325    45   14    1   70  323 
      RR-Lyr-pri 007198959    0.566758    0.145130    0.0000 0.623296  GEB  7.862   1.000  -114.2      2.551      8.471      1.000  1315.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031066-01 007031066    0.566770   64.850096    2.6266 0.000034  TCE 14.943   1.000   113.8      0.529     10.558      1.000  1315.9    21    8    1   67  329    37   12    1   62  329    61   18    1   63  325    45   14    1   70  323 
      RR-Lyr-pri 007198959    0.566768    0.356450    0.0000 0.623296  GEB  7.862   1.000  -113.8      0.529     10.558      1.000  1315.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031066-01 007031066    0.566770   64.850096    2.6266 0.000034  TCE 14.943   1.000   114.4      1.491     21.252      1.000  1315.9    21    8    1   67  329    37   12    1   62  329    61   18    1   63  325    45   14    1   70  323 
      RR-Lyr-pri 007198959    0.566778    0.000992    0.0000 0.623296  GEB  7.862   1.000  -114.4      1.491     21.252      1.000  1315.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031066-01 007031066    0.566770   64.850096    2.6266 0.000034  TCE 14.943   1.000   114.0      3.512      2.326      1.000  1315.9    21    8    1   67  329    37   12    1   62  329    61   18    1   63  325    45   14    1   70  323 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -114.0      3.512      2.326      1.000  1315.9    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031126-01 007031126    0.566742   64.882120    4.2452 0.000009  TCE 13.945   1.000   113.7      4.796     14.062      1.000  1214.7    21    8    1   56  354    37   12    1   52  354    61   18    1   52  350    45   14    1   59  348 
      RR-Lyr-pri 007198959    0.566718    0.433285    0.0000 0.623296  GEB  7.862   1.000  -113.7      4.796     14.062      1.000  1214.7    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031126-01 007031126    0.566742   64.882120    4.2452 0.000009  TCE 13.945   1.000   114.3      2.775     17.668      1.000  1214.7    21    8    1   56  354    37   12    1   52  354    61   18    1   52  350    45   14    1   59  348 
      RR-Lyr-pri 007198959    0.566728    0.077897    0.0000 0.623296  GEB  7.862   1.000  -114.3      2.775     17.668      1.000  1214.7    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031126-01 007031126    0.566742   64.882120    4.2452 0.000009  TCE 13.945   1.000   114.0      0.754      1.363      1.000  1214.7    21    8    1   56  354    37   12    1   52  354    61   18    1   52  350    45   14    1   59  348 
      RR-Lyr-pri 007198959    0.566738    0.289227    0.0000 0.623296  GEB  7.862   1.000  -114.0      0.754      1.363      1.000  1214.7    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031126-01 007031126    0.566742   64.882120    4.2452 0.000009  TCE 13.945   1.000   113.6      1.267     20.330      1.000  1214.7    21    8    1   56  354    37   12    1   52  354    61   18    1   52  350    45   14    1   59  348 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.6      1.267     20.330      1.000  1214.7    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031126-01 007031126    0.566742   64.882120    4.2452 0.000009  TCE 13.945   1.000   114.2      3.288     11.506      1.000  1214.7    21    8    1   56  354    37   12    1   52  354    61   18    1   52  350    45   14    1   59  348 
      RR-Lyr-pri 007198959    0.566758    0.145130    0.0000 0.623296  GEB  7.862   1.000  -114.2      3.288     11.506      1.000  1214.7    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031132-01 007031132    0.566808   64.819703    3.2237 0.000010  TCE 12.818   1.000   114.0      4.078      0.574      1.000  1353.6    21    8    1  105  324    37   12    1  101  324    61   18    1  101  319    45   14    1  108  318 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -114.0      4.078      0.574      1.000  1353.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031132-01 007031132    0.566808   64.819703    3.2237 0.000010  TCE 12.818   1.000   113.6      2.057     19.602      1.000  1353.6    21    8    1  105  324    37   12    1  101  324    61   18    1  101  319    45   14    1  108  318 
      RR-Lyr-pri 007198959    0.566798    0.423612    0.0000 0.623296  GEB  7.862   1.000  -113.6      2.057     19.602      1.000  1353.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031132-01 007031132    0.566808   64.819703    3.2237 0.000010  TCE 12.818   1.000   114.2      0.036     12.136      1.000  1353.6    21    8    1  105  324    37   12    1  101  324    61   18    1  101  319    45   14    1  108  318 
      RR-Lyr-pri 007198959    0.566808    0.068114    0.0000 0.623296  GEB  7.862   1.000  -114.2      0.036     12.136      1.000  1353.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031132-01 007031132    0.566808   64.819703    3.2237 0.000010  TCE 12.818   1.000   113.9      1.984      6.791      1.000  1353.6    21    8    1  105  324    37   12    1  101  324    61   18    1  101  319    45   14    1  108  318 
      RR-Lyr-pri 007198959    0.566818    0.279414    0.0000 0.623296  GEB  7.862   1.000  -113.9      1.984      6.791      1.000  1353.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031132-01 007031132    0.566808   64.819703    3.2237 0.000010  TCE 12.818   1.000   113.5      4.005     25.050      1.000  1353.6    21    8    1  105  324    37   12    1  101  324    61   18    1  101  319    45   14    1  108  318 
      RR-Lyr-pri 007198959    0.566828    0.490714    0.0000 0.623296  GEB  7.862   1.000  -113.5      4.005     25.050      1.000  1353.6    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031175-01 007031175    0.566843   65.149161    4.4218 0.000001  TCE 15.027   1.000   114.1      3.063      3.590      1.000  1353.8    21    8    1  119  326    37   12    1  115  326    61   18    1  115  322    45   14    1  122  321 
      RR-Lyr-pri 007198959    0.566828    0.490714    0.0000 0.623296  GEB  7.862   1.000  -114.1      3.063      3.590      1.000  1353.8    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031175-01 007031175    0.566843   65.149161    4.4218 0.000001  TCE 15.027   1.000   114.7      1.043     15.437      1.000  1353.8    21    8    1  119  326    37   12    1  115  326    61   18    1  115  322    45   14    1  122  321 
      RR-Lyr-pri 007198959    0.566838    0.135176    0.0000 0.623296  GEB  7.862   1.000  -114.7      1.043     15.437      1.000  1353.8    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031175-01 007031175    0.566843   65.149161    4.4218 0.000001  TCE 15.027   1.000   114.3      0.978     16.354      1.000  1353.8    21    8    1  119  326    37   12    1  115  326    61   18    1  115  322    45   14    1  122  321 
      RR-Lyr-pri 007198959    0.566848    0.346466    0.0000 0.623296  GEB  7.862   1.000  -114.3      0.978     16.354      1.000  1353.8    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031175-01 007031175    0.566843   65.149161    4.4218 0.000001  TCE 15.027   1.000   113.9      2.999      2.570      1.000  1353.8    21    8    1  119  326    37   12    1  115  326    61   18    1  115  322    45   14    1  122  321 
      RR-Lyr-pri 007198959    0.566858    0.557756    0.0000 0.623296  GEB  7.862   1.000  -113.9      2.999      2.570      1.000  1353.8    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031192-01 007031192    0.566765   64.864274    4.5001 0.000018  TCE 14.901   1.000   113.6      3.478     21.992      1.000  1266.4    21    8    1   98  345    37   12    1   93  345    61   18    1   94  340    45   14    1  101  339 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.6      3.478     21.992      1.000  1266.4    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031192-01 007031192    0.566765   64.864274    4.5001 0.000018  TCE 14.901   1.000   114.2      1.457      9.741      1.000  1266.4    21    8    1   98  345    37   12    1   93  345    61   18    1   94  340    45   14    1  101  339 
      RR-Lyr-pri 007198959    0.566758    0.145130    0.0000 0.623296  GEB  7.862   1.000  -114.2      1.457      9.741      1.000  1266.4    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031192-01 007031192    0.566765   64.864274    4.5001 0.000018  TCE 14.901   1.000   113.8      0.564      9.260      1.000  1266.4    21    8    1   98  345    37   12    1   93  345    61   18    1   94  340    45   14    1  101  339 
      RR-Lyr-pri 007198959    0.566768    0.356450    0.0000 0.623296  GEB  7.862   1.000  -113.8      0.564      9.260      1.000  1266.4    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031192-01 007031192    0.566765   64.864274    4.5001 0.000018  TCE 14.901   1.000   114.4      2.585     22.577      1.000  1266.4    21    8    1   98  345    37   12    1   93  345    61   18    1   94  340    45   14    1  101  339 
      RR-Lyr-pri 007198959    0.566778    0.000992    0.0000 0.623296  GEB  7.862   1.000  -114.4      2.585     22.577      1.000  1266.4    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031192-01 007031192    0.566765   64.864274    4.5001 0.000018  TCE 14.901   1.000   114.1      4.606      3.651      1.000  1266.4    21    8    1   98  345    37   12    1   93  345    61   18    1   94  340    45   14    1  101  339 
      RR-Lyr-pri 007198959    0.566788    0.212302    0.0000 0.623296  GEB  7.862   1.000  -114.1      4.606      3.651      1.000  1266.4    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031195-01 007031195    0.566742   64.905205    3.0812 0.000029  TCE 14.956   1.000   113.8      4.970     11.994      1.000  1169.2    21    8    1   66  366    37   12    1   62  366    61   18    1   62  362    45   14    1   69  360 
      RR-Lyr-pri 007198959    0.566718    0.433285    0.0000 0.623296  GEB  7.862   1.000  -113.8      4.970     11.994      1.000  1169.2    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031195-01 007031195    0.566742   64.905205    3.0812 0.000029  TCE 14.956   1.000   114.4      2.949     19.736      1.000  1169.2    21    8    1   66  366    37   12    1   62  366    61   18    1   62  362    45   14    1   69  360 
      RR-Lyr-pri 007198959    0.566728    0.077897    0.0000 0.623296  GEB  7.862   1.000  -114.4      2.949     19.736      1.000  1169.2    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031195-01 007031195    0.566742   64.905205    3.0812 0.000029  TCE 14.956   1.000   114.0      0.928      0.705      1.000  1169.2    21    8    1   66  366    37   12    1   62  366    61   18    1   62  362    45   14    1   69  360 
      RR-Lyr-pri 007198959    0.566738    0.289227    0.0000 0.623296  GEB  7.862   1.000  -114.0      0.928      0.705      1.000  1169.2    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031195-01 007031195    0.566742   64.905205    3.0812 0.000029  TCE 14.956   1.000   113.6      1.093     18.271      1.000  1169.2    21    8    1   66  366    37   12    1   62  366    61   18    1   62  362    45   14    1   69  360 
      RR-Lyr-pri 007198959    0.566748    0.500557    0.0000 0.623296  GEB  7.862   1.000  -113.6      1.093     18.271      1.000  1169.2    21    8    1   49  660    37   12    1   44  659    61   18    1   45  655    45   14    1   51  654 

    007031195-01 007031195    0.566742   64.905205    3.0812 0.000029  TCE 14.956   1.000   114.3      3.115     13.565      1.000  1169.2    21    8    1   66  366    37   12    1   62  366    61   18    1   62  362    45   14    1   69  360 
