010857342-sec 010857342    2.41592520 55006.479297  0.1123 0.066500
010857519-pri 010857519    2.05333430 55000.370133  0.0597 0.000100
010857589-pri 010857589   32.53252640 54980.076438  0.0172 0.088200
010857589-sec 010857589   32.53252640 54999.072180  0.0230 0.066400
010858117-pri 010858117  606.11000000 54848.714621  0.0011 0.165100
010858117-sec 010858117  606.11000000 54897.567087  0.0015 0.050300
010858720-pri 010858720    0.95237760 54954.858926  0.1263 0.478900
010858720-sec 010858720    0.95237760 54955.335115  0.1265 0.459900
010861842-pri 010861842    0.47194320 54964.817808  0.2016 0.346300
010861842-sec 010861842    0.47194320 54965.056375  0.1857 0.209900
010874226-pri 010874226   11.97362490 54972.249779  0.0082 0.004500
010874226-sec 010874226   11.97362490 54977.779199  0.0127 0.003500
010874926-pri 010874926   11.70310720 54966.720995  0.0066 0.003900
010874926-sec 010874926   11.70310720 54974.115018  0.0106 0.001800
010877703-pri 010877703    0.43693670 54964.737179  0.1285 0.315800
010877703-sec 010877703    0.43693670 54964.957220  0.1319 0.301200
010879213-pri 010879213    1.33697140 54999.913074  0.0619 0.245400
010879213-sec 010879213    1.33697140 55000.582763  0.0637 0.349800
010880490-pri 010880490    0.29800530 54964.857887  0.1846 0.111000
010880490-sec 010880490    0.29800530 54965.006890  0.1320 0.091100
010904857-pri 010904857    3.12083060 54997.432212  0.0285 0.015800
010905804-pri 010905804    0.75109750 54964.887166  0.1659 0.170000
010905804-sec 010905804    0.75109750 54965.263616  0.1893 0.080800
010905824-pri 010905824    2.71953510 55003.276777  0.2195 0.013200
010905824-sec 010905824    2.71953510 55004.866073  0.2191 0.006300
010909274-pri 010909274   39.23814010 54981.650885  0.0052 0.407200
010909274-sec 010909274   39.23814010 54988.219350  0.0187 0.320900
010916675-pri 010916675    0.41886790 54953.700252  0.1599 0.162100
010916675-sec 010916675    0.41886790 54953.910901  0.1799 0.150500
010919564-pri 010919564    0.46213740 54861.987523  0.0819 0.002000
010919564-sec 010919564    0.46213740 54862.219146  0.0844 0.002900
010920086-pri 010920086    3.21319300 54965.143665  0.0117 0.000200
010920314-pri 010920314    0.50516860 54953.586610  0.1907 0.273200
010920314-sec 010920314    0.50516860 54953.839699  0.1943 0.104700
010920813-pri 010920813   53.74090310 55018.449418  0.0249 0.317500
010920813-sec 010920813   53.74090310 55042.949896  0.0312 0.125100
010923260-pri 010923260    7.43601700 54976.953429  0.0226 0.108700
010923260-sec 010923260    7.43601700 54982.423363  0.0178 0.003900
010924462-pri 010924462    0.37537150 54953.922800  0.1537 0.344000
010924462-sec 010924462    0.37537150 54954.111274  0.1401 0.209800
010924853-pri 010924853    4.20480880 54965.286281  0.0128 0.002000
010924853-sec 010924853    4.20480880 54967.397936  0.0136 0.001900
010925104-pri 010925104    8.04133900 54967.993222  0.0162 0.000600
010934755-pri 010934755    0.78648430 54964.842450  0.2038 0.387700
010934755-sec 010934755    0.78648430 54965.236715  0.2509 0.161200
010935310-pri 010935310    4.12879550 54957.321310  0.0230 0.148300
010935310-sec 010935310    4.12879550 54959.388185  0.0144 0.008500
010936427-pri 010936427   14.36102250 54971.842189  0.0313 0.437000
010936427-sec 010936427   14.36102250 54979.042806  0.0347 0.168600
010937609-pri 010937609    2.57043130 54955.908419  0.0658 0.083800
010937609-sec 010937609    2.57043130 54957.194920  0.0628 0.040300
010960995-pri 010960995    3.11708710 55185.880504  0.0366 0.057600
010960995-sec 010960995    3.11708710 55187.442476  0.0352 0.037700
010963242-pri 010963242    6.14682240 54968.078534  0.0290 0.000300
010965091-pri 010965091    0.23585550 54964.696236  0.1332 0.320700
010965091-sec 010965091    0.23585550 54964.814518  0.1024 0.352100
010965963-pri 010965963    6.64024150 54965.775223  0.0314 0.214300
010965963-sec 010965963    6.64024150 54968.939298  0.0351 0.181800
010972830-pri 010972830    0.67845030 54999.995123  0.2691 0.000200
010973583-pri 010973583    6.25634320 55004.078061  0.0151 0.003000
010979669-pri 010979669    0.92576800 54954.500842  0.2370 0.064700
010979669-sec 010979669    0.92576800 54954.993906  0.2591 0.039200
010979716-pri 010979716   10.68405640 54967.082259  0.0116 0.077800
010979716-sec 010979716   10.68405640 54972.572796  0.0108 0.054800
010987439-pri 010987439   10.67459920 54971.883920  0.0121 0.016400
010987439-sec 010987439   10.67459920 54977.433644  0.0113 0.013100
010989032-pri 010989032    2.30509760 54966.704728  0.0250 0.009500
010989032-sec 010989032    2.30509760 54967.855202  0.0339 0.004300
010991769-pri 010991769    3.28134520 55002.672938  0.2167 0.016000
010991769-sec 010991769    3.28134520 55004.324439  0.2278 0.015400
010991989-pri 010991989    0.97447800 54954.647910  0.0948 0.008800
010991989-sec 010991989    0.97447800 54955.134369  0.0882 0.005000
010992733-pri 010992733   18.52591850 54977.194097  0.0113 0.405300
010992733-sec 010992733   18.52591850 54990.490149  0.0153 0.268600
011012801-pri 011012801    0.36731120 54964.730294  0.2610 0.135800
011012801-sec 011012801    0.36731120 54964.915896  0.2077 0.144900
011013201-pri 011013201    0.22739370 55001.990706  0.2377 0.000200
011017077-pri 011017077    0.70856390 54965.100945  0.1660 0.342000
011017077-sec 011017077    0.70856390 54965.458486  0.2009 0.136600
011021252-pri 011021252    3.26919180 54966.255394  0.0303 0.058500
011027722-pri 011027722    0.67813740 54965.137801  0.0629 0.000900
011036301-pri 011036301    0.28523720 54964.715182  0.2525 0.097800
011036301-sec 011036301    0.28523720 54964.855348  0.2494 0.085800
011036692-pri 011036692    0.35894680 55002.036666  0.2527 0.083800
011036692-sec 011036692    0.35894680 55002.217862  0.2203 0.088700
011042923-pri 011042923    0.39016230 54964.774282  0.1088 0.282200
011042923-sec 011042923    0.39016230 54964.970026  0.1113 0.283000
011044668-pri 011044668  139.45000000 54955.001055  0.0374 0.003100
011044668-sec 011044668  139.45000000 54955.001055  0.1450 0.003100
011044779-pri 011044779   15.60862260 55195.822728  0.0172 0.021400
011044779-sec 011044779   15.60862260 55207.059375  0.0109 0.007900
011045383-pri 011045383   41.16673810 54991.939066  0.0022 0.004700
011046124-pri 011046124    4.30740870 55002.519685  0.2494 0.016400
011046124-sec 011046124    4.30740870 55004.803904  0.2668 0.015400
011069176-pri 011069176   15.37961490 54976.382555  0.0160 0.000100
011071207-pri 011071207    8.04963470 54971.653401  0.0256 0.265500
011071207-sec 011071207    8.04963470 54976.648199  0.0375 0.134300
011073223-pri 011073223   11.57894670 54964.797021  0.0137 0.288000
011073223-sec 011073223   11.57894670 54972.380073  0.0260 0.136300
011076176-pri 011076176    0.69998610 54964.837773  0.1242 0.408100
011076279-pri 011076279    1.47258510 54965.926874  0.0994 0.227700
011076279-sec 011076279    1.47258510 54966.665228  0.0950 0.084900
011083888-pri 011083888    0.34266730 54964.685452  0.2642 0.045100
011083888-sec 011083888    0.34266730 54964.857916  0.2355 0.040800
011084647-pri 011084647    0.31167360 54964.744983  0.1486 0.254200
011084647-sec 011084647    0.31167360 54964.903220  0.1656 0.228500
011084782-pri 011084782    0.58653500 54953.865163  0.2353 0.052100
011084782-sec 011084782    0.58653500 54954.163005  0.2657 0.044000
011086270-pri 011086270   12.69104700 54970.126393  0.0142 0.000300
011091082-pri 011091082    0.38508240 54964.777423  0.1430 0.277200
011091082-sec 011091082    0.38508240 54964.971235  0.1431 0.273800
011097678-pri 011097678    0.99971560 54954.857024  0.2626 0.188500
011097678-sec 011097678    0.99971560 54955.358481  0.1546 0.161100
011099351-pri 011099351    2.37795490 54956.044784  0.0378 0.004400
011100657-pri 011100657    8.34410120 54994.579248  0.0083 0.008600
011124509-pri 011124509    8.89290490 54968.730052  0.0110 0.007000
011124509-sec 011124509    8.89290490 54973.176504  0.0096 0.003300
011125936-pri 011125936    2.67221750 54993.892041  0.0267 0.002300
011125936-sec 011125936    2.67221750 54995.231089  0.0252 0.001800
011127048-pri 011127048    0.29932290 54964.786190  0.2605 0.080000
011127048-sec 011127048    0.29932290 54964.941209  0.2410 0.071700
011134079-pri 011134079    1.26056600 54965.059101  0.0681 0.147900
011135978-pri 011135978    0.29205940 54953.926345  0.1121 0.007600
011135978-sec 011135978    0.29205940 54954.072754  0.1248 0.006100
011137143-pri 011137143    0.31353340 54964.776698  0.2389 0.033200
011137143-sec 011137143    0.31353340 54964.935691  0.2382 0.026700
011138155-pri 011138155    4.95932820 54965.582600  0.0187 0.010000
011144556-pri 011144556    0.64297970 54954.061015  0.1462 0.213700
011144556-sec 011144556    0.64297970 54954.383534  0.1933 0.185500
011147276-pri 011147276    3.13305830 54967.102845  0.0381 0.112600
011147276-sec 011147276    3.13305830 54968.667808  0.0351 0.068000
011147460-pri 011147460    4.10773560 54965.942823  0.0427 0.004700
011147460-sec 011147460    4.10773560 54967.999566  0.0435 0.004200
011147814-pri 011147814   95.17829900 55057.596233  0.0016 0.108800
011151970-pri 011151970    0.31162910 54954.067131  0.1580 0.025900
011151970-sec 011151970    0.31162910 54954.224099  0.1791 0.024100
011153627-pri 011153627    0.56169730 54965.037034  0.2495 0.127000
011153627-sec 011153627    0.56169730 54965.314288  0.2443 0.087900
011154110-pri 011154110    0.52966420 54965.026876  0.1085 0.291700
011154110-sec 011154110    0.52966420 54965.295310  0.1641 0.170200
011175495-pri 011175495    2.19102720 54954.005791  0.0597 0.066800
011179657-pri 011179657    0.78891220 55001.967587  0.3060 0.018000
011179657-sec 011179657    0.78891220 55002.363621  0.3049 0.017900
011180361-pri 011180361    0.53306090 54964.777867  0.1139 0.001600
011182260-pri 011182260    1.29197200 54954.006460  0.0603 0.021300
011187837-pri 011187837   17.60458700 54968.290311  0.0111 0.002100
011189127-pri 011189127    2.67194310 54954.758089  0.0263 0.014200
011190836-pri 011190836    0.40401620 54964.663182  0.2046 0.093000
011190836-sec 011190836    0.40401620 54964.867049  0.2383 0.086100
011193447-pri 011193447    0.62588400 54953.977495  0.0986 0.045200
011193447-sec 011193447    0.62588400 54954.292002  0.1028 0.041200
011197126-pri 011197126    4.49480880 54954.298554  0.0316 0.000100
011197853-pri 011197853    0.69846150 54999.774875  0.0721 0.000100
011198068-pri 011198068    0.40017460 54964.964485  0.1698 0.434900
011198068-sec 011198068    0.40017460 54965.163452  0.1385 0.321200
011198723-pri 011198723    6.84030560 54970.570598  0.0232 0.116600
011198723-sec 011198723    6.84030560 54973.977754  0.0212 0.037000
011200405-pri 011200405    4.63960000 55000.576576  0.0303 0.018400
011200773-pri 011200773    2.48955160 54965.043382  0.0417 0.021400
011200773-sec 011200773    2.48955160 54966.287411  0.0469 0.002200
011228612-pri 011228612    2.98047990 54967.401223  0.0434 0.348600
011228612-sec 011228612    2.98047990 54968.893847  0.0489 0.078300
011230837-pri 011230837    0.44607870 54965.044480  0.1248 0.088600
011230837-sec 011230837    0.44607870 54965.267475  0.1239 0.066000
011231334-pri 011231334    4.15748130 54993.020330  0.0583 0.000800
011232745-pri 011232745    9.63424350 54970.919026  0.0107 0.031800
011232745-sec 011232745    9.63424350 54975.733257  0.0098 0.021000
011233911-pri 011233911    4.95989960 54969.122109  0.0402 0.169200
011233911-sec 011233911    4.95989960 54971.602059  0.0412 0.111500
011234677-pri 011234677    1.58742470 54953.872607  0.0605 0.077700
011234677-sec 011234677    1.58742470 54954.668066  0.0646 0.008000
011235323-pri 011235323   19.66840150 54965.523185  0.0377 0.350000
011235323-sec 011235323   19.66840150 54975.353452  0.0384 0.129100
011236035-pri 011236035    2.31900310 55157.203865  0.3032 0.030000
011236035-sec 011236035    2.31900310 55158.373106  0.2459 0.016300
011241814-pri 011241814  227.66437550 55065.211273  0.0028 0.004900
011242721-pri 011242721   19.65120500 54973.099764  0.0115 0.012600
011244501-pri 011244501    0.29667630 54953.815356  0.2603 0.057900
011244501-sec 011244501    0.29667630 54953.968856  0.2374 0.046300
011245381-pri 011245381    0.30699170 54953.641745  0.1570 0.467700
011245381-sec 011245381    0.30699170 54953.795302  0.1390 0.428600
011246163-pri 011246163    0.27922750 54964.563148  0.1888 0.415600
011246163-sec 011246163    0.27922750 54964.702092  0.1670 0.404900
011247386-pri 011247386    0.39432530 54999.834111  0.1253 0.225800
011247386-sec 011247386    0.39432530 55000.034862  0.1375 0.149900
011249624-pri 011249624   65.58372090 55081.231980  0.0029 0.218500
011249624-sec 011249624   65.58372090 55143.956251  0.0033 0.035200
011250867-pri 011250867    2.25282220 54955.621171  0.0524 0.257100
011250867-sec 011250867    2.25282220 54956.746456  0.0530 0.033200
011252617-pri 011252617    4.47811980 55006.173228  0.0278 0.113500
011252617-sec 011252617    4.47811980 55008.418109  0.0299 0.003800
011255667-pri 011255667    0.81891430 54954.269242  0.2706 0.015600
011255667-sec 011255667    0.81891430 54954.679518  0.2325 0.010500
011255761-pri 011255761    4.99267710 54967.608771  0.0244 0.000500
011284227-pri 011284227    0.43757090 55002.112905  0.2313 0.021300
011284227-sec 011284227    0.43757090 55002.329546  0.2647 0.022700
011284547-pri 011284547    0.26244050 54964.534976  0.2556 0.039600
011284547-sec 011284547    0.26244050 54964.668348  0.2381 0.035200
011285136-pri 011285136    2.36817780 55004.697902  0.0423 0.009200
011285625-pri 011285625   10.79044430 54975.334510  0.0251 0.115700
011285625-sec 011285625   10.79044430 54980.725416  0.0245 0.089000
011287726-pri 011287726    4.73771420 54965.324676  0.0471 0.096700
011287726-sec 011287726    4.73771420 54967.692112  0.0469 0.033400
011289003-pri 011289003    0.33034150 55000.013774  0.2511 0.015500
011289003-sec 011289003    0.33034150 55000.180200  0.2382 0.013700
011295026-pri 011295026    0.29085490 54953.888646  0.2078 0.171100
011295026-sec 011295026    0.29085490 54954.036982  0.2055 0.154600
011295347-pri 011295347    0.88843990 54954.538010  0.2346 0.018500
011295347-sec 011295347    0.88843990 54954.988005  0.2791 0.018700
011303416-pri 011303416    0.32078420 54964.927759  0.1648 0.188300
011303416-sec 011303416    0.32078420 54965.086547  0.2015 0.190800
011303526-pri 011303526    0.72009050 54954.138339  0.1638 0.119800
011303526-sec 011303526    0.72009050 54954.498816  0.1940 0.101900
011303811-pri 011303811    3.37946950 55002.298415  0.1977 0.051900
011303811-sec 011303811    3.37946950 55003.989164  0.2032 0.051900
011304987-pri 011304987    1.38538620 54964.802895  0.0337 0.001500
011305087-pri 011305087    0.30926690 54964.836735  0.1390 0.233300
011305087-sec 011305087    0.30926690 54964.993131  0.1555 0.194600
011336707-pri 011336707    0.25129820 54964.637372  0.2075 0.103700
011336707-sec 011336707    0.25129820 54964.767896  0.2170 0.093700
011338865-pri 011338865    0.88038490 54954.092011  0.2972 0.013700
011338865-sec 011338865    0.88038490 54954.528770  0.2359 0.008500
011341950-pri 011341950    0.28837120 54964.806734  0.1556 0.525300
011341950-sec 011341950    0.28837120 54964.950631  0.1291 0.426600
011342573-pri 011342573   91.05603520 55037.845597  0.0022 0.058300
011347875-pri 011347875    3.45509090 54965.552770  0.0898 0.464800
011347875-sec 011347875    3.45509090 54967.203267  0.0706 0.278400
011350389-pri 011350389    1.51264400 54965.025108  0.0459 0.025700
011352791-pri 011352791    0.28051930 55000.163545  0.2351 0.034700
011352791-sec 011352791    0.28051930 55000.302907  0.2366 0.029000
011357192-pri 011357192  186.51678730 55002.610870  0.0007 0.005200
011358392-pri 011358392    0.98497680 54954.564943  0.0653 0.006400
011359305-pri 011359305   28.48711480 54965.871514  0.0049 0.035300
011359305-sec 011359305   28.48711480 54972.070310  0.0072 0.012600
011391181-pri 011391181    8.61733960 54972.068475  0.0164 0.175100
011391181-sec 011391181    8.61733960 54977.307817  0.0179 0.102700
011391667-pri 011391667    1.08373680 54954.131308  0.0561 0.008500
011391667-sec 011391667    1.08373680 54954.673393  0.0595 0.006900
